x,y
34,2
47,2
51,1
7,1
46,2
37,2
2,2
0,0
65,2
53,2
9,1
48,1
42,0
59,1
38,1
0,1
89,2
41,1
18,1
54,2
78,0
53,2
40,2
47,1
8,2
37,2
62,2
67,2
71,1
30,2
51,2
15,2
55,1
42,2
53,2
48,2
72,1
52,2
0,1
12,1
39,2
26,2
74,0
51,2
28,2
34,2
44,1
38,2
60,1
26,1
36,1
20,2
57,1
45,1
40,1
35,1
8,2
64,1
46,1
27,2
20,2
41,1
39,2
61,2
52,0
33,2
52,2
63,2
39,2
62,1
36,2
52,2
55,2
45,1
45,2
48,2
60,2
41,2
57,2
44,0
33,2
47,1
60,2
45,1
10,2
37,2
57,1
50,2
37,2
38,1
27,2
35,2
25,2
0,2
64,2
3,1
38,1
54,2
38,1
0,2
11,2
45,2
71,0
25,2
63,1
51,2
46,1
57,2
60,2
59,2
50,2
75,2
0,1
0,2
53,1
72,2
54,1
62,2
17,2
22,0
9,2
66,1
22,2
17,1
54,1
53,2
9,2
25,2
18,1
51,1
24,1
51,2
36,1
31,2
42,1
8,2
52,1
43,1
57,2
56,2
47,1
75,2
20,2
51,1
74,1
13,2
77,2
6,0
26,1
54,1
32,2
61,2
43,1
12,1
50,2
64,2
19,2
26,2
17,2
22,2
59,2
43,1
37,1
37,1
2,1
70,2
66,1
0,2
45,2
37,2
0,2
61,1
48,1
57,2
64,1
56,2
40,2
55,1
25,2
54,2
57,1
52,2
55,1
32,2
40,1
42,1
53,1
37,1
68,2
71,1
56,2
25,2
36,1
55,2
58,1
42,1
32,2
45,2
43,1
11,0
69,2
43,2
10,2
62,1
27,1
40,2
57,1
47,2
47,2
24,2
38,1
53,1
53,1
20,2
35,2
39,2
86,0
43,2
36,1
47,1
41,2
34,0
47,2
46,1
30,2
28,0
52,1
53,1
45,2
36,2
53,1
46,2
68,2
74,1
21,1
63,2
54,2
78,1
41,1
44,2
34,1
37,2
33,1
63,1
65,1
37,2
36,0
36,1
10,2
62,1
70,1
38,1
59,1
34,1
37,1
33,2
20,2
40,1
73,2
56,1
34,2
50,1
64,1
36,1
35,1
29,2
38,2
11,1
71,2
76,2
53,1
52,1
75,0
48,1
46,1
41,1
34,2
60,1
33,2
53,0
73,2
79,1
49,2
1,1
17,1
21,1
34,2
44,1
66,2
32,1
56,2
33,2
61,0
24,1
15,2
42,2
12,0
29,2
29,1
78,1
18,2
43,2
46,1
36,1
60,2
33,1
52,0
54,1
41,0
43,1
57,2
44,1
4,1
28,2
25,2
35,1
65,1
71,1
46,2
46,1
27,2
18,2
36,2
49,1
49,1
49,2
59,1
71,1
46,1
37,1
45,2
35,1
59,2
56,1
38,2
61,2
52,2
20,2
40,2
30,2
51,1
82,2
60,2
11,1
47,2
61,1
3,2
29,2
49,2
64,2
78,1
58,0
54,2
42,1
76,1
54,0
59,1
15,2
58,1
52,1
41,0
62,2
37,2
70,1
4,2
33,1
66,1
38,1
41,2
47,2
61,2
31,2
53,2
20,1
3,2
79,2
0,1
40,2
26,2
31,2
82,1
44,1
53,1
41,2
34,2
51,1
74,2
40,1
61,0
46,2
29,2
54,2
35,2
41,2
66,1
43,2
67,1
75,2
10,1
19,2
52,2
0,0
44,2
51,0
43,1
64,2
28,1
47,2
45,2
32,2
53,2
41,2
81,0
53,1
37,2
0,0
53,2
43,1
43,1
51,2
20,1
0,1
7,2
58,2
67,2
54,2
3,2
35,2
66,2
27,2
52,2
49,2
4,2
51,2
8,1
25,2
46,2
42,2
59,2
41,2
38,2
0,2
48,2
49,1
0,2
67,2
29,1
35,2
27,0
56,1
47,2
18,2
52,2
44,1
0,1
66,1
2,2
35,1
0,2
8,2
70,2
58,1
46,2
45,1
27,2
58,2
47,1
61,2
27,0
58,1
39,2
59,2
65,2
17,2
35,0
53,2
53,2
46,2
21,2
58,1
35,2
63,1
61,1
22,2
6,2
47,0
16,2
41,2
44,2
64,2
0,1
39,2
37,2
52,1
62,2
70,2
9,2
41,2
68,1
51,2
29,2
52,2
24,2
58,1
28,1
57,0
43,2
31,2
10,2
52,2
55,1
0,2
53,1
66,2
14,2
42,1
88,1
61,1
46,2
48,1
53,2
59,2
43,1
55,2
51,1
42,1
53,1
23,2
51,2
15,1
35,2
72,2
52,2
63,2
0,1
42,2
31,2
53,1
28,2
38,2
38,1
76,2
27,2
30,1
36,2
37,2
59,2
32,2
28,2
56,1
51,2
61,1
0,2
59,1
40,2
1,1
2,2
10,2
73,1
66,2
39,1
66,2
0,0
17,2
36,2
9,2
32,2
45,2
50,1
49,2
14,0
53,1
20,2
41,1
73,1
60,2
17,2
1,1
42,1
34,2
57,2
0,2
64,2
62,2
62,2
49,0
11,2
70,2
64,2
21,0
23,2
36,2
30,2
34,2
48,1
69,2
74,0
30,2
57,2
65,2
0,2
51,1
31,2
42,2
28,2
47,1
10,1
33,2
50,1
40,1
78,1
68,2
46,1
89,1
38,1
42,2
25,1
46,2
49,2
31,1
35,1
52,2
67,2
53,2
43,2
64,1
64,1
61,2
11,2
81,0
59,0
62,1
77,2
45,1
13,0
26,0
61,2
62,2
44,2
56,2
62,1
27,2
0,2
43,1
71,2
17,2
54,1
17,2
57,2
58,2
58,1
41,0
32,2
43,0
45,2
39,1
55,1
11,1
69,2
60,1
19,0
50,2
51,1
48,2
34,2
55,2
0,1
2,2
60,1
32,2
10,2
65,2
58,1
74,1
32,2
21,2
29,2
0,2
52,2
36,2
18,2
58,1
37,2
25,2
27,2
36,2
37,2
17,2
70,2
46,1
38,2
11,1
8,2
15,1
35,2
66,0
72,1
69,1
25,1
64,1
64,1
48,1
20,2
44,1
34,2
43,0
53,1
58,2
41,2
42,1
39,1
62,0
51,2
47,1
19,2
49,2
17,2
49,2
9,1
37,2
40,2
42,2
57,2
55,1
37,2
52,2
34,1
32,2
32,2
33,2
28,2
18,2
61,2
32,2
25,1
40,1
63,0
61,0
44,2
37,0
39,2
60,0
68,0
54,2
61,1
72,1
36,1
40,2
7,2
44,2
2,2
51,2
48,1
9,2
41,1
10,2
39,1
44,1
47,1
68,1
59,2
60,2
42,2
14,2
44,2
37,1
78,1
34,2
54,2
42,2
1,1
38,1
34,2
48,1
1,1
53,2
55,1
71,2
21,2
45,1
42,2
55,1
92,2
21,1
65,1
30,1
47,2
37,2
0,2
27,2
61,2
43,2
29,1
67,2
86,0
1,2
41,2
17,2
22,0
39,2
15,2
82,0
38,2
26,2
43,2
28,2
38,0
18,2
38,2
36,1
49,2
34,2
10,2
31,1
33,2
2,2
4,2
11,2
15,1
47,0
36,2
77,2
44,0
66,2
7,2
24,2
8,2
76,2
55,2
35,2
0,1
37,2
63,2
52,2
47,2
46,1
55,2
30,2
41,1
57,1
61,2
74,2
61,1
1,2
40,2
29,2
72,1
31,2
53,1
38,2
32,1
56,1
36,2
39,2
48,1
27,2
36,2
64,1
43,1
35,2
66,1
58,1
65,1
38,1
18,1
45,2
33,1
37,2
15,2
43,2
60,2
63,2
45,2
41,1
49,1
40,2
23,1
13,1
43,2
49,2
44,1
29,2
37,2
17,2
59,1
68,1
12,2
21,2
48,2
49,2
8,1
53,1
24,2
2,1
67,1
4,2
21,0
1,1
50,2
33,1
28,2
54,1
21,2
71,2
46,2
16,2
70,1
75,2
32,2
22,2
31,2
19,2
68,2
34,2
44,1
60,2
18,2
51,1
69,1
27,1
63,2
74,1
39,2
41,1
49,2
53,2
45,1
53,2
35,2
38,1
46,2
26,2
36,1
22,1
66,1
33,2
81,1
59,2
66,2
44,0
33,2
53,1
43,1
49,2
49,2
15,2
29,2
58,2
35,1
51,2
53,2
73,1
50,1
17,1
14,1
24,1
65,1
60,2
23,1
83,2
43,1
5,2
54,2
8,2
43,1
29,0
62,2
73,2
22,2
52,2
41,0
1,1
43,2
46,1
17,2
59,1
19,2
58,2
60,2
0,2
33,2
63,2
35,1
43,1
49,2
31,2
34,0
43,0
56,2
38,1
46,2
36,1
37,2
41,1
59,2
0,1
2,1
34,1
40,2
49,2
74,1
46,0
54,1
55,2
18,1
38,1
59,1
50,2
57,2
62,2
52,2
11,2
35,2
22,1
36,2
28,2
48,2
52,2
63,1
12,2
27,2
25,2
34,2
47,2
0,1
31,2
34,2
72,1
0,2
44,0
28,0
41,2
20,2
28,2
44,2
61,2
32,1
63,1
0,1
44,1
63,1
39,2
63,0
25,2
53,1
39,2
67,0
51,1
15,2
19,2
39,0
62,1
53,2
35,1
8,2
5,1
59,0
38,1
32,1
41,2
77,2
1,0
43,1
55,2
38,0
34,2
32,2
41,2
43,1
1,2
26,1
29,0
19,2
19,2
51,1
1,1
20,2
27,2
51,2
36,2
0,2
46,2
65,1
55,2
31,2
32,2
35,2
31,1
49,1
70,1
70,2
36,1
68,2
36,2
30,1
31,1
40,2
67,1
48,2
57,1
63,0
43,1
18,1
40,1
47,1
61,2
62,1
84,0
29,1
30,1
69,1
8,2
18,1
53,2
63,2
37,2
43,2
79,1
46,2
51,0
35,2
35,1
7,2
59,2
43,2
31,1
40,1
60,2
3,1
38,1
37,1
52,2
27,2
80,1
79,1
38,1
64,1
49,2
24,1
57,2
47,2
45,2
37,2
67,1
15,2
35,1
38,1
60,2
49,1
73,2
46,2
81,2
22,1
42,2
91,2
54,1
62,0
30,1
59,2
60,1
69,2
69,2
30,1
65,2
45,2
24,1
42,1
70,0
51,1
28,2
26,2
38,1
25,2
26,1
68,2
76,2
34,2
13,1
55,0
40,2
51,2
28,1
47,2
47,2
43,2
34,2
65,2
91,1
39,1
36,0
42,2
47,2
32,1
28,2
77,2
64,1
70,1
36,2
35,2
55,2
29,2
61,2
9,2
30,1
48,2
34,1
23,2
34,2
56,1
50,2
0,1
53,2
66,1
46,2
65,0
40,1
34,1
15,2
68,1
57,2
45,2
64,2
0,2
106,2
43,0
70,1
45,2
56,2
23,1
72,1
40,2
41,2
1,1
42,1
44,2
34,1
42,2
27,1
19,2
33,2
48,1
60,1
28,2
46,2
0,1
65,1
1,2
46,2
78,1
49,2
27,1
0,2
30,1
50,2
55,1
32,1
71,1
56,1
26,1
62,2
45,1
24,2
27,2
0,2
35,1
40,2
55,2
58,0
23,2
62,1
39,2
32,1
41,1
74,1
64,2
42,1
16,1
48,2
76,2
61,1
9,2
61,1
47,2
57,1
0,2
36,0
41,2
49,1
60,1
49,2
0,2
68,0
43,2
51,1
9,2
65,1
59,2
56,2
35,2
69,2
71,2
52,1
57,2
52,2
36,2
45,2
36,2
21,2
36,1
66,2
55,2
0,2
19,2
15,2
67,2
45,1
7,1
56,2
66,2
78,2
26,2
17,2
32,2
38,1
42,0
43,2
52,2
19,2
36,2
36,1
27,1
8,2
55,1
27,2
12,1
23,1
48,2
70,1
0,1
65,2
46,2
63,2
54,1
52,1
32,2
65,2
45,1
16,2
17,2
40,1
40,2
0,1
16,2
46,2
56,1
23,0
60,0
64,0
36,1
48,2
75,1
49,0
32,2
44,0
0,1
61,2
35,2
41,2
42,1
60,2
29,1
44,2
42,2
30,2
42,1
53,1
49,2
47,2
12,1
24,1
48,2
50,1
29,1
48,1
27,2
43,2
59,0
49,2
76,1
31,1
72,1
50,2
38,0
49,2
49,2
0,2
67,2
33,2
0,0
71,2
29,1
81,2
38,2
72,2
70,1
88,1
31,2
63,1
40,1
44,2
0,1
56,2
19,2
53,2
44,1
67,2
71,2
34,0
31,1
52,1
71,2
57,2
33,2
73,1
43,2
56,2
36,2
29,1
43,1
60,2
8,1
41,2
51,1
43,2
44,1
35,2
40,2
20,2
13,2
70,1
0,2
68,1
17,2
16,1
30,2
63,1
8,2
46,2
61,1
44,1
65,0
44,2
21,2
22,1
17,2
39,2
34,2
28,2
52,2
49,2
24,1
56,2
1,1
38,1
25,2
18,2
58,2
0,1
77,2
45,2
11,2
0,1
21,1
8,2
27,2
27,1
47,2
62,2
52,2
32,2
34,2
63,1
50,1
0,2
67,2
75,1
46,2
42,2
40,2
41,2
57,1
41,2
68,2
8,2
38,1
60,1
20,2
9,2
63,1
63,1
3,2
75,1
39,2
28,1
57,1
22,2
46,2
39,1
49,2
39,1
42,1
52,1
43,0
51,2
22,1
42,1
39,2
43,1
35,2
47,2
42,1
40,2
9,2
40,2
19,2
44,0
70,2
57,2
59,1
69,2
56,2
42,2
63,1
16,0
34,2
43,2
47,2
49,2
53,0
50,2
59,2
46,2
65,1
10,1
15,2
49,1
41,2
40,2
59,0
41,2
61,2
61,1
36,1
50,2
63,1
48,1
21,1
0,1
41,2
24,2
53,2
65,2
64,2
26,1
49,2
0,1
60,2
38,2
36,0
38,2
15,2
23,2
36,1
29,2
0,2
49,2
13,1
11,1
52,2
2,2
39,0
52,2
40,1
64,2
26,2
57,1
50,1
45,2
64,1
63,1
19,1
71,1
43,2
33,2
62,2
46,1
47,2
64,1
51,1
41,2
8,2
34,2
66,1
66,2
35,2
38,1
62,1
59,1
69,2
67,2
37,1
91,2
57,2
27,2
58,1
62,2
63,2
41,2
34,0
26,2
61,1
4,2
67,1
54,2
19,0
67,1
42,2
8,1
18,1
48,2
56,2
76,1
46,1
59,2
30,1
45,2
47,1
0,0
74,1
36,1
53,2
5,2
3,2
34,2
60,2
35,1
13,2
33,2
68,2
44,2
30,1
47,1
14,2
38,2
40,1
38,1
26,1
64,1
72,2
63,2
39,2
9,2
40,0
37,2
47,1
56,1
55,2
36,2
47,1
14,2
39,2
72,2
47,2
31,1
28,2
32,2
48,2
60,1
69,2
16,2
56,2
51,2
33,2
30,2
3,2
83,1
40,0
51,2
33,2
37,1
75,2
53,2
65,2
46,2
43,2
29,2
58,1
27,2
34,0
40,2
32,1
0,1
17,2
53,2
40,0
59,0
14,2
59,2
40,2
35,2
35,2
40,1
45,1
50,2
38,2
54,1
29,1
62,2
63,1
42,2
39,2
67,0
47,2
42,2
22,1
35,2
49,1
78,1
22,1
59,2
1,1
71,2
32,1
36,1
22,2
48,2
67,2
41,1
40,1
58,2
70,1
42,2
43,1
69,1
30,2
38,2
42,2
51,2
43,2
48,2
30,2
59,1
83,1
38,0
83,2
73,2
50,2
22,1
37,2
34,2
0,2
67,1
52,1
43,1
8,2
23,2
38,2
44,2
47,1
22,2
50,1
17,1
48,2
69,2
34,2
55,2
57,2
49,2
25,2
45,1
57,1
21,1
49,2
55,2
41,2
33,1
68,1
28,2
39,2
56,1
42,2
51,2
36,2
36,2
34,2
5,2
50,1
43,2
41,2
31,1
51,1
64,1
48,1
10,1
51,2
60,0
53,1
6,1
19,2
16,2
61,1
37,2
49,1
33,2
47,2
26,1
14,1
41,2
53,2
34,2
41,2
7,1
49,2
0,2
42,2
33,2
46,1
59,2
0,2
0,2
33,2
37,1
37,0
0,0
47,2
37,2
73,1
65,2
47,2
38,1
41,1
51,1
33,0
44,2
1,1
25,2
65,2
56,2
48,0
42,2
61,2
47,2
28,1
28,2
53,1
80,1
56,2
28,0
19,2
40,0
30,1
57,2
45,2
29,1
19,2
55,2
8,2
48,0
32,1
55,2
24,2
72,2
43,1
52,1
37,1
43,2
65,1
64,2
70,1
69,0
63,1
43,1
36,1
8,2
33,0
63,2
47,2
45,2
53,1
46,1
30,2
29,2
14,2
51,2
28,2
44,2
49,0
26,2
19,2
45,0
43,1
43,2
21,2
42,2
32,1
48,2
63,1
46,2
37,2
59,2
18,1
43,2
9,2
76,1
25,1
35,2
60,1
12,2
18,2
74,1
56,1
37,2
72,2
41,0
44,1
39,2
28,2
34,1
46,2
36,2
41,1
39,2
33,2
48,1
60,1
39,0
65,0
36,0
56,2
30,0
32,2
45,2
37,2
37,2
59,2
44,1
33,0
1,2
54,2
65,2
43,1
36,2
61,1
74,2
0,2
71,0
54,1
37,1
63,1
41,2
41,2
61,2
33,1
28,1
40,1
15,2
38,2
33,2
49,1
68,2
82,1
84,1
42,1
41,1
27,1
37,1
37,2
28,2
46,2
38,2
48,2
39,2
57,1
53,2
1,1
63,1
51,2
34,2
33,2
39,2
17,1
60,2
1,1
54,1
40,1
2,1
0,2
27,2
0,1
25,1
26,2
24,2
59,2
42,0
32,2
36,2
4,1
50,2
25,0
51,1
58,1
60,0
46,2
69,2
49,2
53,1
68,2
72,0
35,2
43,1
61,2
1,2
54,2
59,1
47,0
24,2
71,2
59,1
41,1
42,2
33,2
66,2
0,2
55,2
52,2
29,1
57,2
71,2
64,1
34,0
42,2
31,2
40,2
27,1
31,1
44,2
25,1
46,2
63,1
69,1
36,2
68,2
36,2
14,2
79,1
51,2
53,2
45,1
68,1
79,0
16,1
3,1
45,0
56,0
43,1
72,1
63,2
44,1
33,1
40,2
0,2
0,1
61,2
51,1
0,1
27,0
42,2
35,1
57,2
40,2
46,1
48,2
25,1
77,1
69,2
0,2
16,0
33,2
44,1
74,1
16,1
34,1
1,1
62,2
36,1
51,2
24,2
64,1
49,1
49,2
38,1
43,2
65,2
60,0
77,1
73,1
47,0
66,1
63,2
53,2
40,2
55,1
52,2
57,2
90,2
61,1
42,2
42,2
58,0
59,1
65,2
35,2
48,2
6,2
26,2
43,0
34,2
31,2
58,2
32,2
41,2
62,2
19,1
47,2
50,1
37,2
48,0
38,2
53,1
45,2
53,2
68,1
21,1
64,0
65,0
37,2
46,1
32,1
66,1
48,1
77,1
25,1
47,1
34,2
57,1
0,2
82,2
9,2
0,1
53,1
55,1
83,1
26,1
55,2
26,2
60,1
24,2
53,2
74,2
43,1
34,2
9,2
74,2
59,2
0,2
38,2
19,1
61,2
7,1
46,2
51,1
65,2
17,1
63,1
48,2
44,0
40,2
63,2
15,2
42,1
23,2
46,1
23,2
59,1
8,2
65,2
38,2
34,1
38,1
46,1
40,2
23,2
43,2
48,2
31,2
49,2
58,2
70,2
34,1
36,1
25,1
19,2
22,0
53,2
33,2
3,1
63,2
44,0
39,1
28,0
57,2
30,2
42,1
72,1
7,1
7,1
67,1
58,2
29,1
22,2
20,2
66,2
34,2
58,2
53,2
66,1
37,2
34,2
76,2
47,2
27,1
49,2
31,1
64,1
37,2
42,0
42,2
45,1
21,2
57,1
80,1
43,1
52,1
26,1
32,2
23,2
56,2
31,2
48,2
36,1
36,1
59,1
34,1
34,2
38,2
46,2
45,2
55,2
8,2
56,1
42,1
40,2
58,1
55,0
49,2
47,2
17,2
38,2
46,2
0,2
39,2
78,2
42,2
66,1
42,1
46,1
57,1
37,2
0,2
19,2
71,2
22,2
22,2
31,2
47,2
42,2
39,2
37,2
44,0
62,1
30,1
78,1
23,0
51,2
34,1
9,2
40,2
56,2
75,2
58,1
25,2
56,2
24,1
42,2
26,2
61,1
44,1
32,2
38,2
58,0
37,1
54,0
30,1
39,1
29,2
25,0
37,2
61,2
54,2
55,2
22,2
11,2
0,2
15,2
17,1
54,0
42,2
31,2
47,2
32,2
62,1
51,1
56,1
27,2
3,1
62,2
62,2
32,2
8,2
3,2
27,0
42,1
43,1
32,1
40,2
70,1
46,2
36,2
56,2
50,2
78,1
44,1
41,1
0,2
46,2
45,2
30,2
57,1
46,1
38,2
26,2
36,2
52,1
84,1
0,1
52,1
62,1
58,2
45,2
36,2
21,2
64,2
48,2
64,1
55,2
43,2
54,2
2,2
34,2
66,0
34,1
41,2
34,1
45,1
48,1
49,1
64,1
53,1
41,2
44,1
55,2
51,1
25,1
25,2
60,1
18,2
29,1
29,2
0,2
60,1
39,2
47,2
58,0
67,2
21,1
45,1
59,2
29,2
38,2
22,2
0,2
55,1
36,2
12,2
61,2
51,2
57,2
60,0
39,2
44,2
0,2
65,2
72,2
38,2
53,1
49,1
35,2
49,0
28,2
22,2
72,2
53,1
23,1
16,1
55,0
60,1
46,2
32,1
45,2
27,1
50,2
12,2
18,2
42,2
48,0
32,1
37,2
33,2
70,1
39,2
72,1
44,2
44,1
41,0
47,1
24,2
27,1
62,2
38,2
74,2
22,2
22,1
44,2
8,1
62,2
28,2
81,2
39,2
62,2
34,1
54,2
38,1
43,1
16,2
37,0
30,1
33,1
45,1
60,2
49,1
46,1
68,0
30,1
50,2
36,2
34,1
72,2
21,2
42,1
41,1
68,1
0,1
59,1
53,1
1,2
19,2
47,1
66,1
45,2
45,2
46,1
2,1
37,2
53,1
47,2
73,2
40,2
1,1
54,1
66,2
63,2
43,1
45,2
68,1
35,1
30,2
52,2
44,2
66,1
10,2
2,1
62,1
0,2
26,1
20,2
67,2
37,2
46,2
37,2
53,2
53,2
62,1
63,1
0,2
41,2
18,2
41,2
76,1
55,1
51,2
8,2
64,1
39,0
25,2
55,0
30,2
56,1
0,2
45,1
39,2
0,1
42,2
60,1
54,2
75,1
34,2
42,2
73,1
81,2
1,1
49,2
66,1
0,2
34,2
48,2
29,2
34,2
65,1
69,2
10,0
42,0
43,1
0,1
75,1
52,2
3,2
48,1
42,1
38,2
22,1
28,1
58,1
67,1
29,2
76,2
41,0
57,1
64,1
0,2
50,1
55,0
50,1
74,1
49,1
36,1
51,2
53,1
51,1
30,1
58,1
44,2
21,2
52,2
65,1
43,2
27,2
73,1
68,2
49,2
31,2
42,2
52,0
49,2
54,1
73,1
46,2
64,2
54,1
34,2
52,0
34,1
33,2
40,2
13,2
32,1
31,2
38,1
70,2
47,2
24,1
21,2
22,1
1,2
29,1
44,1
27,2
29,1
32,2
73,2
38,2
30,2
60,0
73,2
34,1
49,2
25,2
59,2
29,2
88,2
64,2
43,2
28,1
42,1
63,1
57,2
35,2
52,2
48,2
44,1
44,1
53,2
91,1
14,1
48,1
36,2
42,2
35,2
40,2
31,1
21,1
70,0
62,2
71,1
9,0
6,2
0,1
55,2
44,1
0,2
36,2
32,2
68,1
42,1
55,2
24,1
15,1
58,0
65,2
42,1
60,0
39,1
57,1
63,1
38,2
42,1
58,2
60,0
46,1
44,2
55,0
33,2
56,1
61,2
41,2
42,2
43,1
59,2
30,2
0,1
57,2
44,2
28,1
35,1
53,2
51,2
59,1
47,2
0,2
30,2
39,2
0,2
40,2
42,1
58,2
41,2
0,2
45,2
37,1
23,2
43,2
79,2
30,1
41,2
44,0
47,2
1,2
56,2
69,2
71,1
73,1
53,2
63,1
46,2
45,1
26,2
38,1
4,2
50,2
34,2
40,1
35,0
22,1
55,1
45,2
40,2
17,2
34,2
40,0
14,2
51,2
63,1
56,2
8,0
43,1
1,1
50,1
63,1
82,1
63,1
59,1
28,2
3,1
55,1
28,2
5,1
28,2
36,2
14,2
45,2
0,2
50,2
46,2
27,0
37,2
30,1
59,2
16,1
44,1
44,2
40,1
32,2
67,2
8,2
32,2
37,1
71,1
45,1
67,1
12,2
43,1
62,2
41,1
32,1
53,0
62,1
27,1
54,2
55,2
58,0
86,0
60,2
55,1
49,1
55,1
27,1
48,2
51,1
41,2
28,1
70,2
49,2
63,2
32,1
10,1
60,2
55,2
29,2
46,1
31,1
49,1
41,0
50,2
68,2
23,2
38,2
15,2
49,2
42,2
52,2
75,0
33,2
39,2
24,2
37,2
0,2
51,1
51,2
41,0
0,2
19,2
45,2
68,2
33,1
37,1
100,2
15,2
5,0
33,2
56,2
3,2
0,2
63,2
51,1
76,1
50,1
0,1
38,2
57,2
53,2
80,2
7,1
0,2
1,2
0,2
62,1
70,2
56,2
26,2
5,2
42,2
47,1
59,2
35,2
40,1
45,1
0,1
66,1
45,1
59,1
60,1
18,2
37,1
40,1
71,2
50,2
7,2
47,2
35,2
59,2
41,2
37,1
1,0
8,0
68,2
44,2
37,2
38,1
1,2
37,2
38,2
51,1
14,2
31,2
63,2
52,2
17,2
45,2
43,2
41,0
68,1
35,2
43,1
18,2
58,1
44,1
45,1
58,1
62,2
79,1
70,2
2,1
40,2
30,2
43,1
18,2
63,2
45,1
85,1
36,1
68,2
8,1
50,1
71,0
52,1
43,2
37,2
43,1
0,1
51,1
33,2
41,2
39,0
50,1
58,1
43,1
17,2
18,2
29,2
43,2
47,2
48,0
8,2
10,1
10,2
0,2
9,2
47,2
36,2
0,1
55,2
62,1
54,2
70,2
43,2
37,2
47,2
25,1
60,1
64,2
0,2
37,2
45,0
53,2
44,2
44,2
67,1
25,2
44,2
58,2
58,2
29,2
66,1
65,2
36,1
22,2
35,1
7,1
47,1
27,2
21,2
0,2
12,1
45,1
72,1
0,2
44,2
38,1
28,2
67,1
73,2
96,2
42,2
47,2
56,0
80,2
43,1
74,2
39,2
0,1
77,2
6,2
43,2
21,2
41,1
66,2
9,2
14,2
44,1
0,2
21,1
46,2
19,1
45,1
39,2
39,2
66,1
16,2
54,1
53,1
4,2
62,2
62,2
32,1
51,2
62,1
