x,y
26,2
1,1
28,0
62,2
34,2
35,2
65,1
67,1
35,1
56,2
53,0
31,2
62,1
65,0
41,2
45,1
63,1
62,2
1,2
48,2
38,1
59,1
67,1
49,2
0,1
46,1
70,1
54,0
12,2
40,2
3,2
34,2
48,2
67,2
24,1
6,1
80,2
20,2
48,0
47,1
15,1
29,1
67,2
59,0
69,1
19,1
62,2
49,2
58,1
46,2
11,1
54,0
85,2
46,1
42,2
56,2
22,2
34,1
46,2
36,1
82,1
24,2
27,1
36,1
54,2
45,2
34,2
33,0
59,2
69,2
34,2
56,2
12,2
41,2
30,2
50,2
20,2
63,2
7,2
59,1
19,2
34,1
36,2
65,2
37,2
25,2
48,2
39,0
79,2
2,2
31,2
66,1
35,2
38,2
56,0
53,1
60,0
23,2
55,2
43,2
42,2
0,1
66,2
28,1
71,1
36,1
42,0
52,2
41,1
31,2
0,2
36,2
56,0
56,1
69,1
10,1
30,2
53,2
55,2
56,0
62,1
76,1
15,2
15,2
31,2
30,2
45,1
0,1
58,2
52,2
46,1
37,1
9,1
20,2
76,2
56,1
27,1
9,2
43,0
34,0
22,2
28,1
42,1
37,2
48,2
40,2
47,2
42,2
25,2
35,0
46,2
40,1
0,2
9,2
69,1
57,2
49,0
50,2
54,1
49,1
49,2
26,1
29,1
35,2
52,0
17,1
13,2
51,1
0,0
54,1
28,2
28,1
35,2
38,1
56,2
41,1
61,2
52,0
40,1
39,1
54,2
17,2
47,2
18,1
14,2
54,1
24,2
21,2
49,2
55,1
29,1
36,1
64,1
34,1
43,2
8,1
48,2
11,1
8,1
57,1
41,1
44,2
19,2
16,2
57,2
28,1
62,2
52,1
26,2
26,2
0,1
37,2
62,2
46,2
11,1
44,2
31,0
22,2
39,2
53,1
28,2
39,2
57,0
45,2
56,2
18,2
55,1
56,2
8,2
54,1
56,2
78,1
54,1
34,2
83,2
33,2
29,2
36,2
42,1
36,2
66,1
60,2
56,2
79,0
31,2
35,1
66,2
43,2
37,1
36,2
50,1
50,1
58,2
57,2
26,2
48,2
42,2
61,2
1,0
30,2
54,2
39,2
62,2
54,1
0,0
38,2
50,1
46,2
26,2
59,2
35,1
56,1
46,2
30,2
50,1
22,2
52,1
33,2
87,2
20,2
45,2
48,2
36,1
53,2
62,1
32,2
31,1
44,2
20,2
10,2
52,2
39,2
39,2
68,1
43,1
36,1
12,0
51,1
8,2
47,1
69,2
53,1
62,1
53,1
33,1
36,1
70,2
35,2
34,2
60,2
51,2
65,1
32,2
21,2
91,2
61,1
27,2
69,2
45,2
44,2
62,2
42,2
49,2
64,2
45,2
16,2
1,2
36,2
44,2
44,1
56,2
2,2
27,2
54,0
2,2
1,2
58,0
33,2
57,1
53,1
28,0
77,2
55,1
62,1
25,2
37,1
51,2
31,1
59,2
34,2
37,1
46,1
29,2
53,2
1,1
93,2
41,2
47,2
67,2
60,2
36,2
66,1
81,2
19,2
41,1
12,2
46,2
41,2
44,2
30,2
58,2
46,2
19,2
57,2
2,1
30,1
75,1
37,1
72,1
46,2
53,2
28,2
13,0
60,1
80,2
32,2
41,1
31,1
0,2
29,2
46,2
15,2
51,1
16,1
54,1
40,1
65,2
57,2
39,2
65,1
2,2
23,2
28,1
72,2
0,2
65,1
51,0
40,2
20,2
59,2
56,0
96,2
49,2
60,1
54,2
20,2
70,1
71,1
50,2
57,2
42,2
52,1
9,1
0,2
47,2
58,0
23,0
55,2
42,1
0,1
36,1
6,2
33,1
31,1
14,2
41,0
23,1
24,1
38,2
44,1
43,1
9,2
72,1
66,0
24,1
34,2
29,2
28,1
54,2
43,2
64,2
27,1
86,0
6,2
44,2
45,1
45,2
11,1
56,1
0,2
30,2
48,1
47,1
59,2
35,1
48,1
75,1
7,2
38,0
22,2
34,2
70,1
61,2
40,1
6,2
53,2
0,0
41,0
53,2
33,1
67,0
62,1
15,2
21,2
38,2
57,2
37,1
50,0
51,1
29,2
43,2
49,1
63,2
57,1
41,1
1,2
51,2
35,2
35,2
16,2
28,0
61,2
36,2
0,2
33,0
29,2
69,2
35,2
19,0
40,2
42,1
70,1
37,2
74,2
39,2
60,1
45,2
39,1
9,2
51,2
41,1
67,0
59,1
42,2
42,1
49,2
62,1
48,2
36,2
40,2
53,2
0,1
34,2
49,2
70,1
46,1
39,1
40,2
37,2
55,1
65,2
34,2
41,2
48,2
62,1
37,2
42,1
31,2
69,2
66,1
50,1
0,2
60,1
49,0
42,1
66,0
35,2
42,2
39,2
40,1
40,0
65,2
47,1
52,2
62,1
56,1
69,1
52,1
25,2
65,1
63,1
30,2
18,2
61,1
69,1
10,2
52,1
42,2
24,2
53,2
72,1
35,2
55,2
42,1
50,2
27,2
0,2
45,1
47,1
18,0
41,2
12,1
42,2
34,1
46,1
61,2
27,2
34,1
24,1
64,2
63,2
0,2
69,2
57,1
33,1
44,1
66,0
59,1
61,2
27,0
53,2
71,2
29,2
25,2
42,2
48,2
49,2
45,2
44,1
36,2
8,1
63,1
39,1
21,1
40,1
50,1
38,0
39,2
44,2
53,2
82,0
57,1
51,2
40,0
62,1
68,1
17,0
41,1
62,2
1,2
48,0
41,1
30,2
62,1
58,2
57,1
39,1
55,2
104,1
28,2
6,1
43,2
62,2
41,1
90,2
54,1
48,2
46,2
40,2
35,1
57,2
26,1
38,1
70,2
40,1
48,0
37,2
31,2
39,2
53,1
47,2
37,2
0,2
31,1
53,0
9,2
36,2
29,2
28,2
30,0
40,1
60,2
46,1
40,1
42,2
82,1
24,1
56,2
33,1
63,1
41,2
44,2
12,1
37,2
76,1
76,2
51,2
45,1
47,1
30,2
59,2
64,1
31,2
57,2
53,2
34,2
40,1
52,1
63,2
26,1
51,2
53,1
52,2
45,1
30,1
55,0
53,1
48,2
53,2
51,2
46,2
60,0
19,2
44,2
56,1
50,2
29,2
30,1
44,2
60,1
48,1
45,2
36,1
30,2
32,2
44,2
53,1
44,0
37,1
33,0
58,2
80,1
53,1
41,1
41,1
63,0
10,2
18,2
41,2
24,2
50,1
34,2
47,1
44,1
61,2
47,0
42,0
9,2
16,1
51,2
0,2
38,2
51,1
54,2
23,1
36,2
44,2
35,2
46,0
63,2
40,1
54,2
29,2
41,1
77,2
56,2
43,1
37,2
57,0
68,1
69,1
22,1
9,2
71,2
57,1
29,1
41,1
38,2
77,1
33,1
55,2
54,2
29,2
62,1
37,2
28,2
48,2
11,2
13,2
34,1
44,1
34,2
66,2
25,1
34,2
30,2
34,1
53,0
52,1
61,1
19,2
10,1
52,1
32,1
37,2
77,0
62,0
59,2
43,1
45,1
79,2
33,1
17,1
21,2
33,2
31,1
58,0
50,0
72,1
32,2
24,2
28,1
51,2
57,2
61,0
42,2
13,0
34,1
16,1
26,2
17,1
86,0
56,2
46,2
0,1
16,1
32,2
57,2
4,1
38,2
33,2
39,2
35,0
15,2
66,1
9,2
59,1
12,2
57,1
73,0
18,2
60,2
39,2
38,2
48,2
72,1
34,1
34,1
79,2
39,1
7,1
51,2
11,0
28,1
43,0
35,0
85,2
45,1
13,2
46,2
43,1
42,0
14,2
46,1
69,2
35,2
62,2
16,2
49,2
38,1
77,2
3,2
57,2
82,1
25,2
36,2
50,0
34,0
30,1
42,0
34,1
37,1
57,2
2,2
54,1
2,2
77,1
51,0
23,1
0,1
27,2
67,2
45,2
63,2
51,2
44,2
66,2
71,1
55,1
60,2
69,2
68,1
39,2
29,2
31,1
65,1
40,2
47,2
52,1
58,0
49,2
54,1
56,2
32,2
68,1
18,2
57,1
41,2
53,1
42,1
8,0
40,2
10,1
35,2
60,1
34,1
12,2
43,0
52,1
45,2
72,2
24,2
18,2
44,2
45,1
78,0
30,2
70,1
50,2
64,1
70,1
52,2
23,1
0,2
35,1
2,2
51,0
30,2
47,2
70,2
6,2
56,2
34,2
41,2
45,2
76,2
24,1
41,2
42,2
33,1
39,1
40,2
38,1
80,2
47,2
49,1
27,2
2,0
64,1
65,1
50,2
42,1
62,1
42,2
31,2
70,2
40,0
53,2
53,1
59,1
59,0
48,0
50,0
67,2
17,2
18,2
59,1
42,2
67,1
50,1
47,2
23,2
42,1
61,2
64,1
41,1
2,1
71,2
17,2
64,1
42,2
52,2
22,0
0,1
29,1
50,1
18,2
43,2
34,2
37,2
49,2
47,1
51,1
47,1
1,2
44,0
1,2
59,2
24,1
63,2
33,2
54,2
46,2
0,1
66,2
43,1
77,1
50,2
44,0
39,2
34,1
45,2
0,1
57,1
19,2
24,2
8,1
41,1
84,2
54,2
31,2
62,2
55,2
51,2
59,1
53,2
46,2
68,2
52,2
18,2
69,2
52,2
56,1
40,1
40,1
37,2
21,1
55,2
20,2
38,0
46,2
45,1
60,1
40,2
24,2
16,2
54,0
29,2
42,2
41,1
33,2
36,2
48,2
43,2
6,2
60,1
77,2
15,1
42,2
33,1
6,1
0,1
17,2
48,2
37,2
45,2
53,1
5,1
85,0
26,2
56,1
71,2
73,2
37,0
56,2
54,1
62,1
50,2
30,2
34,2
45,2
44,0
35,2
47,1
64,1
37,1
19,2
24,0
51,2
51,2
1,2
48,0
8,0
39,2
34,2
56,2
37,2
89,1
37,2
36,2
30,1
80,2
58,1
55,2
36,1
67,2
49,2
18,2
38,2
78,0
43,2
47,1
24,1
48,2
73,2
21,1
43,2
37,1
41,1
25,1
51,1
70,2
42,1
66,1
50,2
13,1
64,0
24,2
33,2
24,1
18,2
11,2
52,2
25,1
72,1
50,1
36,2
49,1
8,2
50,2
62,0
30,2
64,2
73,1
42,0
44,2
16,2
29,1
15,1
61,0
42,0
35,2
38,2
57,1
26,2
43,2
46,2
94,0
8,2
39,1
52,2
36,2
13,2
59,2
74,2
46,1
49,2
69,2
4,1
43,2
61,1
75,1
61,2
65,0
14,1
28,1
53,2
52,2
59,1
64,2
65,2
28,1
56,1
17,2
8,2
33,1
42,2
62,0
51,1
22,2
79,2
40,1
55,1
41,0
58,1
36,2
33,2
53,2
63,2
3,2
6,1
52,1
47,2
84,1
46,2
93,2
55,2
18,2
1,1
50,2
28,2
22,1
54,2
42,0
47,1
14,2
40,1
54,1
54,2
39,2
6,2
54,1
67,1
25,1
10,0
11,2
31,1
62,2
8,2
54,0
0,2
60,1
27,2
58,1
11,2
33,2
61,1
53,2
43,2
42,1
58,2
43,2
24,2
25,2
40,1
68,2
62,2
35,1
61,1
40,2
10,1
53,2
54,0
73,2
45,2
49,1
67,1
51,2
40,2
78,2
17,2
49,2
37,2
0,2
38,2
11,1
38,2
43,1
34,1
0,2
23,2
83,0
0,2
51,2
57,2
55,1
26,2
11,1
74,2
42,1
67,2
42,2
45,1
38,2
62,1
70,2
58,1
51,2
16,1
41,1
30,1
42,0
28,1
36,2
25,1
25,2
41,2
31,1
55,1
32,2
56,2
37,2
0,0
22,2
18,2
26,2
36,1
57,2
52,1
43,2
16,2
65,1
40,0
37,0
50,2
51,2
53,2
17,2
39,2
35,0
35,2
44,2
61,1
64,2
70,1
46,2
52,2
60,2
37,2
33,2
60,1
27,2
45,2
24,2
40,2
46,1
42,1
18,2
0,0
3,1
59,2
51,2
14,1
51,0
0,2
57,0
38,1
20,1
73,0
38,2
53,2
47,1
30,1
30,2
36,1
0,1
31,2
69,1
31,2
23,2
60,2
36,2
73,2
55,1
65,1
49,2
63,2
46,2
49,2
32,2
37,2
33,2
28,1
39,0
38,1
60,1
79,1
62,1
75,2
42,2
32,2
7,2
39,2
43,1
45,2
74,1
34,2
41,1
56,2
48,2
65,1
39,2
54,1
32,2
15,2
19,2
42,2
66,1
81,0
62,1
47,1
69,2
64,2
44,2
42,2
49,2
43,1
49,2
51,1
28,2
54,2
50,2
31,2
31,1
47,1
46,2
57,2
37,1
24,2
57,2
44,2
42,1
56,2
54,0
19,2
54,1
39,1
70,2
35,2
33,2
43,1
18,2
52,2
66,1
56,2
55,2
14,2
60,1
29,2
28,1
45,0
48,2
32,1
14,2
33,2
45,1
43,2
48,1
51,0
66,1
83,1
35,2
34,2
43,2
68,1
44,1
55,1
41,2
16,1
58,1
53,1
34,2
34,2
31,1
42,2
29,2
40,2
80,2
49,2
26,0
33,2
58,2
40,1
38,2
43,2
59,1
61,2
0,1
43,1
66,2
62,2
65,2
47,1
80,2
46,2
64,0
8,2
27,2
42,1
53,1
31,1
7,2
28,2
36,1
42,2
46,1
65,1
12,1
72,2
64,2
43,2
38,1
74,2
0,2
8,2
53,2
78,2
37,0
42,1
80,1
4,2
13,2
76,2
61,2
32,2
81,0
42,2
22,2
59,2
23,2
16,2
84,2
8,2
35,2
30,2
38,2
32,2
28,1
29,2
29,2
18,2
44,2
38,1
70,2
71,1
55,1
36,1
43,1
33,1
31,0
3,1
37,2
44,2
10,1
57,2
42,2
41,2
54,2
35,2
33,2
55,1
45,1
49,2
41,2
54,1
68,2
42,2
31,1
57,2
1,2
48,2
68,2
23,2
16,2
31,1
41,2
29,2
30,1
54,2
85,1
63,2
47,1
67,1
32,2
50,1
66,1
53,1
20,1
50,1
53,1
39,2
16,1
34,2
63,1
27,2
27,1
8,1
25,2
69,0
82,2
76,2
57,1
51,2
34,2
36,1
9,2
24,1
34,1
45,2
19,1
39,1
40,2
39,2
0,2
54,2
32,1
18,2
51,2
8,0
65,2
52,2
54,2
26,2
41,2
44,2
33,1
28,2
45,1
46,1
64,2
90,2
55,1
38,1
57,2
48,2
56,1
44,2
69,2
54,1
57,1
2,1
70,2
23,1
53,2
40,2
14,2
44,2
66,0
58,2
0,2
55,1
60,1
94,2
71,1
55,2
55,2
46,2
0,1
68,1
1,2
52,1
65,2
53,0
39,2
8,1
1,1
42,2
2,0
8,2
0,2
37,1
53,2
15,1
53,2
32,2
40,2
12,0
52,2
40,1
29,1
43,2
1,1
19,2
51,0
44,2
41,0
77,2
15,1
48,1
60,1
28,1
59,2
39,2
44,2
43,1
18,1
59,2
67,1
57,1
74,2
45,2
65,1
36,0
37,0
23,1
37,2
32,0
43,2
75,2
48,0
40,0
32,2
60,2
35,2
28,0
35,2
47,2
43,1
58,1
44,0
42,2
53,1
50,1
2,2
58,1
62,1
50,1
38,2
55,2
52,1
62,2
48,2
20,2
43,2
2,2
53,2
43,1
32,2
45,2
49,2
24,2
61,1
51,1
17,1
0,1
23,2
50,2
83,1
45,2
42,1
76,2
22,2
35,1
53,2
5,2
64,1
0,2
46,0
68,2
31,2
63,2
70,1
55,2
71,1
50,1
29,2
8,1
49,1
44,2
26,1
12,2
9,1
56,1
27,2
23,0
30,0
48,2
34,1
54,2
36,2
72,0
66,1
25,1
10,2
6,1
1,1
46,2
50,1
74,1
63,2
68,2
42,2
42,2
0,2
47,1
62,2
18,2
44,1
40,2
37,1
9,1
25,2
36,2
20,2
38,2
58,2
36,1
66,1
35,2
38,2
54,1
21,1
42,2
41,2
42,1
37,2
2,2
19,2
41,2
61,2
45,2
67,2
33,2
9,2
1,2
54,1
28,1
65,1
51,2
70,2
58,2
0,2
7,2
71,2
51,0
40,2
16,1
27,1
44,2
61,2
22,2
76,1
57,1
56,2
38,1
42,2
15,2
33,1
57,2
67,0
10,0
50,2
55,2
50,2
58,1
45,2
55,2
6,1
24,2
30,2
37,1
43,2
2,0
16,1
46,2
72,0
29,2
52,2
81,0
45,2
65,1
4,2
62,2
52,2
18,2
70,2
57,0
8,2
52,2
7,1
32,1
48,2
27,1
47,2
52,1
57,2
74,2
54,2
36,1
65,2
32,2
0,1
65,1
30,2
31,2
87,2
65,2
33,2
37,1
39,2
43,1
52,2
65,2
29,2
54,2
56,2
33,2
67,0
62,1
42,1
43,2
77,2
73,2
43,1
34,2
25,2
52,1
39,1
18,2
53,2
24,1
19,2
51,1
27,1
27,2
43,1
52,2
37,2
27,0
47,2
35,1
45,2
17,2
32,2
53,2
67,1
56,1
40,2
52,2
33,1
18,2
59,2
65,0
37,1
66,1
42,1
0,2
29,2
77,2
13,2
33,2
55,2
35,2
27,2
30,2
39,2
0,1
34,2
75,2
44,2
0,2
51,1
39,1
20,2
21,1
21,1
68,1
39,2
42,1
63,1
30,2
26,2
18,2
42,1
62,2
18,2
45,1
35,2
60,1
0,2
8,0
48,0
63,0
55,0
35,2
29,2
47,1
31,2
71,2
37,2
31,2
51,2
36,2
29,2
54,2
57,1
64,1
71,1
71,1
57,2
71,0
0,0
64,1
31,2
62,2
51,2
56,2
42,1
28,2
74,0
42,1
29,2
72,1
0,2
10,2
49,1
42,1
59,0
0,2
37,2
0,2
49,2
42,2
25,0
23,2
46,1
38,2
44,2
33,2
0,1
69,1
53,2
0,2
4,2
34,1
36,2
62,2
47,2
57,2
90,2
64,2
71,1
73,1
49,1
29,2
45,2
5,2
31,2
46,1
75,2
60,1
63,2
39,2
38,1
16,2
50,2
65,1
51,0
35,1
42,1
39,2
23,1
54,2
10,2
55,1
53,2
2,2
49,1
70,2
0,2
45,2
62,2
40,2
30,2
35,2
36,2
52,1
32,1
23,1
0,2
8,2
6,1
69,2
52,1
71,2
0,2
48,2
66,1
59,1
59,1
34,2
40,1
42,2
43,1
70,2
35,2
59,1
60,1
51,1
37,1
60,0
18,1
49,0
9,2
59,0
70,2
21,2
9,2
59,0
91,2
25,2
40,2
26,2
53,2
32,1
28,1
51,1
0,2
58,0
40,1
38,2
36,2
46,2
51,0
46,2
38,1
55,1
49,1
44,1
35,2
42,1
55,1
32,2
33,2
42,1
3,1
24,2
31,1
53,2
21,2
57,2
49,1
45,2
37,2
36,2
17,1
50,1
35,1
45,1
44,2
57,2
30,1
53,2
17,2
47,2
38,2
44,1
25,2
74,1
34,1
69,2
69,1
85,0
29,2
61,2
44,2
63,2
48,2
39,1
28,2
53,2
36,2
47,1
1,1
41,1
62,1
61,2
42,1
50,1
46,2
43,2
59,1
39,2
33,2
93,2
30,1
53,1
33,1
65,1
65,1
60,1
49,2
16,1
18,1
11,2
47,1
42,1
68,2
34,2
24,1
70,2
10,2
18,1
72,2
25,2
39,2
26,2
52,0
73,2
43,2
45,2
36,2
38,1
48,1
71,1
25,2
9,2
65,2
68,2
50,2
34,2
0,2
30,2
31,1
40,2
18,2
72,1
38,2
48,2
54,2
55,2
44,2
66,2
54,2
59,1
51,2
43,2
18,2
29,2
41,1
27,2
47,1
74,2
56,2
24,1
0,1
21,2
45,2
38,1
68,1
52,2
46,1
48,2
52,2
49,2
76,2
44,2
31,2
25,1
59,0
25,2
61,2
40,1
54,2
43,1
39,1
29,2
40,2
41,2
49,2
34,2
9,2
27,1
57,0
61,1
70,1
51,2
24,2
44,2
30,2
35,2
63,1
65,1
70,1
9,2
18,1
0,2
64,2
78,0
28,2
40,1
34,1
91,2
37,2
52,2
44,2
0,2
51,2
52,1
24,2
58,2
36,2
42,0
14,2
12,2
45,2
39,0
43,1
27,1
79,2
40,2
65,2
19,2
14,2
21,1
39,2
35,2
50,2
7,1
36,1
0,1
39,2
63,2
58,2
10,2
44,2
35,2
46,1
46,2
1,1
44,2
5,1
67,2
48,1
45,1
52,2
18,2
41,1
56,2
53,2
56,2
56,2
43,1
45,2
0,2
17,2
55,1
61,2
54,1
38,1
1,2
51,2
70,1
69,2
44,1
36,1
27,1
47,1
60,1
44,1
33,2
59,2
35,1
60,2
42,2
53,1
44,0
55,2
48,1
43,0
45,2
39,2
74,2
35,2
64,2
41,2
42,2
38,2
55,2
59,0
34,2
46,1
25,2
50,2
42,1
30,1
42,0
19,2
39,2
17,1
78,1
62,2
51,1
22,1
36,1
39,2
48,1
55,2
0,2
24,1
45,1
41,0
30,2
68,2
35,1
2,2
39,2
20,1
65,2
50,2
10,2
39,0
19,2
76,1
48,2
30,1
48,1
37,2
4,1
46,2
44,0
39,2
31,1
71,1
1,2
51,2
66,0
54,1
45,2
37,2
14,2
40,2
1,2
55,2
42,0
54,1
15,2
88,2
53,2
16,1
47,2
23,2
52,2
44,1
43,2
67,2
1,1
20,2
39,2
30,2
17,1
42,0
50,2
19,2
50,2
62,1
54,1
57,2
46,1
57,1
31,2
38,2
31,1
0,2
35,1
36,2
47,2
12,2
69,1
48,1
48,0
58,2
25,2
41,2
56,1
67,2
58,2
33,2
27,1
24,2
49,2
20,2
48,0
26,2
33,2
29,2
47,2
60,1
41,1
19,2
28,2
64,2
61,1
76,2
66,1
58,2
25,2
38,2
50,1
45,1
59,2
61,1
19,2
61,1
0,2
47,2
46,1
34,2
33,1
36,2
48,2
0,1
49,2
24,1
50,2
22,2
39,2
50,0
58,2
17,2
0,1
38,1
47,0
58,1
7,2
58,1
43,1
19,2
34,1
67,2
1,1
55,1
3,1
74,1
53,2
74,1
44,2
46,2
71,1
63,2
67,1
54,2
47,2
38,1
59,2
36,2
0,2
35,2
54,2
1,2
61,2
0,2
17,1
44,2
59,2
60,1
39,1
1,2
34,2
38,2
60,1
41,2
40,2
13,1
55,1
2,2
40,1
67,2
16,2
36,2
56,1
56,2
91,1
35,1
70,1
59,2
38,2
47,2
39,2
53,1
30,2
77,1
14,2
8,0
32,1
52,1
37,2
34,1
37,2
9,2
65,2
48,0
10,2
31,1
27,0
63,2
35,2
63,2
73,2
59,2
33,1
89,1
48,1
66,1
59,2
58,2
69,2
28,2
49,1
50,1
58,2
55,1
60,1
24,2
23,2
19,1
54,2
19,2
49,0
65,2
47,1
48,2
22,2
36,2
40,2
58,2
51,0
45,2
1,1
50,0
26,2
59,1
17,0
46,2
3,2
46,1
78,2
60,1
27,2
42,2
55,2
55,2
30,2
57,2
51,2
48,1
16,1
68,2
11,2
59,2
49,2
43,2
49,1
57,2
89,2
53,2
21,2
56,2
46,2
57,2
0,2
43,1
40,2
88,1
1,1
61,1
26,2
25,2
43,2
28,1
37,2
49,2
38,2
42,1
43,2
48,0
73,0
24,1
15,2
28,2
69,2
59,0
43,1
89,1
45,2
0,2
46,2
65,0
49,1
37,2
58,1
60,2
22,1
42,1
67,2
82,1
33,1
0,1
47,2
45,2
0,2
66,2
50,1
41,2
31,2
63,1
35,0
65,1
58,2
9,1
37,1
65,2
7,1
65,1
45,1
61,2
33,2
26,1
54,1
35,1
36,0
32,2
47,1
60,1
36,2
37,2
0,2
44,1
53,1
66,1
17,1
53,1
52,1
79,1
45,2
59,2
8,0
8,2
43,2
42,2
33,2
45,2
10,1
15,2
50,1
35,2
60,2
53,1
43,2
37,2
69,2
31,1
90,1
31,1
52,2
1,1
56,2
45,2
15,2
54,1
36,2
9,2
54,1
29,2
31,2
0,2
33,2
39,1
49,2
62,2
31,2
45,2
44,2
42,0
39,2
76,1
45,1
38,2
47,2
22,2
49,2
52,2
52,2
63,1
34,2
20,2
63,2
44,2
61,2
28,2
11,2
9,2
45,2
2,2
49,2
0,2
59,0
39,1
47,1
33,1
30,2
50,2
74,1
22,0
33,2
45,2
50,2
60,2
50,2
16,2
45,2
16,2
44,1
63,2
88,2
64,0
78,1
60,1
20,1
3,1
37,2
54,1
33,1
63,1
58,2
16,2
18,0
65,2
20,1
0,2
36,1
7,2
17,2
70,2
44,1
15,2
2,2
0,2
39,1
53,2
41,2
38,2
71,0
39,2
34,2
44,1
41,1
29,1
60,1
56,2
32,2
63,2
20,1
29,2
1,0
41,2
50,2
53,1
39,2
12,2
39,1
34,1
47,2
45,1
37,1
16,2
65,1
35,2
59,2
49,2
55,1
40,2
30,1
38,2
34,2
39,2
0,2
64,1
53,2
50,1
55,1
66,1
34,2
29,1
57,2
50,2
16,1
34,1
41,2
12,1
23,1
28,1
51,2
32,2
50,2
42,1
61,2
34,2
55,1
8,2
34,2
38,2
7,1
46,1
39,1
0,2
53,2
61,2
25,2
38,1
8,2
33,2
48,1
39,2
19,2
58,2
56,2
44,1
63,2
40,2
18,1
79,0
34,0
41,2
61,1
69,1
44,1
39,2
1,2
66,1
25,1
23,2
17,1
34,1
39,2
26,1
42,1
42,2
58,2
38,1
66,1
54,2
31,1
53,1
44,1
54,1
41,2
41,1
56,1
50,1
73,1
57,0
59,1
36,2
75,1
77,2
9,1
44,1
49,2
75,1
40,1
48,2
72,2
40,2
44,2
22,1
29,1
43,1
0,2
44,1
66,2
49,2
7,1
29,2
62,2
70,1
35,2
42,2
55,1
16,1
63,1
27,2
38,1
60,1
23,2
68,1
33,1
39,1
26,2
26,1
30,2
37,1
56,1
88,1
68,1
37,1
73,1
48,1
47,1
53,1
63,1
47,2
62,2
42,2
7,2
60,2
40,2
35,0
58,2
79,1
47,2
51,1
29,2
16,1
27,2
67,2
32,1
38,2
19,2
87,2
29,2
42,1
51,2
